PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	Etiqueta
-6574.617855127301	1504.166834583405	-598.8971992519234	-4609.4595777136265	-994.9924087383729	-1544.9502749550934	-3026.0531966587723	-1810.7229353266916	-510.5077344187335	-3536.5196928604396	-1173.2124311012037	146.52351572081452	-299.80127163878234	-656.2719798630432	210.1469938743096	531.1002963190266	-144.77373168272192	422.9501235661798	359.83541202778156	276.0152538376242	-299.89289507165097	-454.86683307891485	415.307124610873	-345.3592354834295	422.7739202039221	-996.1936937141911	51.7655189585221	-708.0221931222136	277.9460758472794	-691.6597519643713	830.0989793575792	-1730.7705040772794	230.0540979079977	248.67909269246613	910.3834428386571	220.7298601467978	242.78923913460304	-528.9101023536209	-355.4617955087208	417.05034756036713	71.805864066216	-471.0886213323413	779.0615981602555	-613.7788754174569	144.9342278770205	-3.1070466682047813	-306.926256620595	216.97533764961426	-44.66404789505465	285.85231986551594	Federico
2250.7363215432256	-5343.139349618368	1790.0957368997197	-1219.0098070686854	-1771.0086669512798	-1032.4811292132158	-63.635316114091054	-2669.206330237641	-260.79025057830455	-1365.4440242917037	-1186.3234207542544	1169.7914962735704	-33.448053656708026	-2091.1224874028244	1601.5920530930741	-34.9447542671235	121.83731642679656	893.034217375205	342.4028225149433	-949.7725819207255	-236.43857899060419	476.3687771634518	127.7808722004582	52.51794374676819	-1079.6837008249324	338.5867503874641	702.3138527803919	-1485.5796457852812	-340.8504068046145	-201.65135811366954	-424.47288321816814	1150.2779236306255	646.3130193819088	77.63473531622249	-184.09330042239074	986.5790834470147	612.3680452583642	-33.21247581642198	109.94723543058089	1123.3935877275908	756.7796141141343	60.79153724354063	-378.1968193953168	-463.588028329875	350.6829919965798	-984.5475754878872	-258.52554215451863	462.44174881109103	-445.98187316663706	-399.52774211888067	Federico
-6542.592313256845	-338.8929787380463	-945.4840884007684	284.5068420657939	-483.56816266461306	-4563.590221335605	-2554.378513844901	73.86036702009525	-1006.0115177814675	-1631.3656132700628	-748.5805404621145	1663.5273085176511	-2149.0251444769583	-204.21769597667165	2087.781390288362	846.6915327625682	998.6130060414546	-1170.8160269913662	1219.030291938078	-1694.2739693009078	-183.17701496104735	-353.5228458559871	521.7283282297741	181.50982531238907	-1146.6295562104365	221.8458066937479	-705.9994016460142	417.32950874185457	328.1776164662433	13.722161596169517	73.977420475324	462.1513906436502	897.1805652827126	-1039.5002253309665	-808.6410351575422	-420.4481251030136	509.6905147774775	399.36368037529905	-518.5386221455767	-293.59145978651276	-438.88188606168256	-811.2836216723816	-24.9175403576246	-798.8530198308121	-626.5816326686017	-1203.0177990861073	153.89198280979338	-368.4961305367786	69.06415860691061	-1441.5301041429186	Federico
-3510.9162519372057	-1355.745741843008	620.8002178454399	-4351.76241199602	-2614.5306921368824	-2552.111899014658	-334.0391416279291	-3245.582932675796	-1489.6831036224937	-1548.5480227550534	-1971.657497289147	-1534.0318493893308	84.43870567868004	-735.9364258138346	-149.20437784963332	1013.7678310396849	341.81230246416834	1286.192965160895	-77.96507213090526	-585.0200751877577	-148.35848782346667	625.5272358037845	-654.94586571247	-597.8536044092167	-469.3852929832671	705.5210187298795	-1329.9198697098348	-51.256147947194506	112.35615140827251	1444.6649167942062	-919.944792038117	255.1635912372692	-653.4333327644792	939.9412826923724	-709.9623289364789	612.7875280216106	-1.5503700541914474	-871.7806992898091	-203.58875098571866	-118.20124889132849	528.2766210329452	458.85557623281215	-1613.7454900295318	1333.9493342971098	473.9093284499532	-609.4506262353747	-78.16311190624785	242.38488437817833	523.6983261352412	-148.8738169219817	Federico
-2240.6207386197643	151.8537970542686	-207.57368767976277	-4633.129811925913	-1228.7690026588089	-862.2273618335649	-891.5004482530941	-1216.9581903343228	-496.86905401185487	-1640.8230474714624	-202.02070084081825	-1032.846168816075	-91.71916627760636	-261.19982853651356	-506.1098654092837	632.9864033796824	1008.6492861780331	759.4154327314081	-219.1858245184198	-595.9959459574272	-16.98235080162149	174.06680481732212	-1458.0916039442222	-770.2354953143537	53.17265154819838	861.8630867627575	440.02905257402824	-896.7636966422822	-569.2012083235801	728.4010739094142	-123.34976436651279	-178.23335465661532	72.76916382327316	-234.8755034506491	968.3677178450966	185.70235756955202	35.51504463337348	-1042.7689964893655	448.473935998044	-761.3602726828332	957.7830845052357	72.55694094334574	-434.87542052161655	-563.2567511301469	-579.4177502687156	-552.3928393845988	547.8757319385229	-82.95185822236355	-455.81933902976954	-256.5160281331497	Federico
-5566.5366761953155	249.5979120847831	-850.8864836593092	-2953.6185482152664	-1838.3310452110657	-1748.6185403099773	-705.6287599085708	-2551.4133281453824	-412.5280657912613	-1542.5790882769459	-992.0869914917314	-1015.2127510373324	-307.64001048657406	-370.5151772544197	-693.1766128199622	262.7778947094041	546.2399488683111	711.4552921352914	-602.3989605202021	-436.3428794356605	-24.324542935799307	18.640198422491036	-122.3238282345894	-1306.4410205755319	507.96036628116275	79.97234163368468	-1603.2982007369055	500.07491033707845	1092.5309736770755	736.7994990247741	611.0824958344587	153.64798740088784	991.7380782649004	671.2651851752194	-742.134759870249	-367.3982363818405	-389.63391565814896	-44.781900350552554	217.4689365457068	613.5336864702717	-36.45245467359882	471.24346318059605	194.30099771735712	243.5432067240417	685.0551245455449	-185.21311528462306	581.1366314904164	-368.63320229939404	457.91204541583755	-346.7973404446729	Federico
-3886.2134303442394	10.226839258297273	-201.15593150944804	-4031.110323187238	-1409.266238213347	-411.8143683306628	-420.71727318701477	-1504.1383668448948	568.5535089176589	-606.9920925666001	-538.9631589511774	-553.2953904768888	-44.39651452256451	-7.541764721212569	-797.7427278444915	-465.2390870141458	-84.60513999664454	294.14438977045154	-218.14144287516848	-1123.238450557462	-1247.7195927158393	851.4112838613659	-455.13216598270554	-453.03286801062603	-206.92229688135572	1717.1117248262324	-348.90321114358915	-154.85847942462644	-765.2523937797464	251.05369167093247	204.8504100786372	20.87292293421239	-103.61518638127109	927.8557895029144	-954.924522373525	-382.6062518622196	-208.47623534700887	1284.7466617355024	-5.357281185979991	-983.8791000954204	590.410594901094	194.04891772418267	253.63421147843894	-245.52186475185596	-888.3747614712255	264.26363382937166	-58.88451230736004	-162.94227532777091	523.4750225247498	-374.5922573172938	Federico
-7298.568000430719	303.3061981484	-586.42522272937	-3664.1380153889977	-2396.9774046194484	-905.9802539780887	-1493.3562266188026	-2884.187631994677	580.7186224520341	-1442.7476126733384	-1544.3368558042976	140.33578455008143	158.33394013515718	-41.208094485161375	131.69267331229545	492.89180031538035	400.2542120122711	50.27402532178783	108.22773943882281	-1814.7068935842492	-1064.5584628895365	310.6189622290046	724.7942117678152	878.6981322637963	1185.465232708736	96.99413746128924	1379.8831905278712	124.92100833607498	-926.1988949943526	-196.91362241223678	87.67871379669589	-358.5458234004532	-603.1087394900426	822.9166229705609	-1036.2044772400395	-116.00863429756276	102.75108697505556	1227.8310223249566	-761.7843787953424	-860.5792735294876	-60.17599340506131	801.4265841460698	408.0803084515001	-42.08063466201548	-723.5890954719661	561.4714397591607	-515.9945452907243	-690.3111220103323	123.45952232910801	-76.36100786148968	Federico
-776.5383899038551	-607.6594105956824	320.6064579406822	-2764.476190691987	-226.16093465110157	1096.3357749880843	1638.738086878839	-1700.3719506748444	1282.5959329034813	-2207.8562299751015	-1031.945713224404	-93.06955507678803	-985.8765259217092	-869.6536715277776	-1791.4118253887746	805.4328733876558	2050.72092194741	-867.7937474837186	-1402.6102070348825	1027.16477075143	2326.642845895264	-655.7672283860954	-507.1609309936379	-53.087732841098266	331.3472202499387	-906.9168856839184	-429.3181876353828	-936.6247841535719	-98.72028875122608	1246.255994359068	357.70135149751263	1497.755125777043	141.76174411447667	-371.08836302423373	-79.4986463999797	-590.7397179688577	893.3912840148816	122.00514692769691	-658.4412754062174	181.00975014093098	-151.56236847755028	-1185.6035796804033	-552.4622205433551	-1328.7563871417121	66.16778471346785	655.2671514332832	-107.66729875544999	773.0265672883196	349.47336514977997	309.4912617334033	Federico
-8328.711064339117	901.4125571275291	-551.923596794132	-3157.9134119251485	-2019.7920763775096	-1190.248923098084	-1316.4328306860316	-2640.888442769391	-300.7537620315702	-2165.8931107214553	-2306.2663943254192	485.10041152285555	-1035.6228967883162	-169.17182724690423	-102.0989021859544	1335.706066719482	1303.7820449771207	-445.85310838372754	467.60266933461963	-1250.4509288782997	65.0602934795163	-208.49075650726172	449.4733166887955	-12.628336210278546	251.2419555901779	-977.3294085629424	392.05266821690304	854.1555379946223	448.5274815985848	-584.9644496266098	-226.441576287714	237.31601709251203	732.3372971700024	-276.42614607036717	50.39496428234691	794.7412997594744	795.3901476275265	632.2655670911416	-1120.239467547768	-282.2032307025507	-427.93700412164526	250.75038518220506	910.9331739149204	-5.438065970525584	-343.83241613274896	117.1528677434017	-514.7465133904665	-513.328291572225	-347.5112807266131	-491.1759946944289	Federico
-6238.1726868447195	-345.8882024185342	-853.7488545347757	-1331.3754709075859	-368.60811931821854	-3289.018705621534	-2496.9857457881585	-929.5793883386559	-1189.8827018545321	-792.3476330070225	-1407.844947058894	1356.3303551344939	-380.10032100626256	-980.3740845007343	1969.0801768340627	-196.01220378359653	690.8839239446281	-2344.4309987991414	494.940680226854	-558.5770560636017	664.4178528428104	-728.4109301374556	42.71135650127057	402.18094217767856	-1132.362627855886	644.0688031866756	-330.7991048686123	679.8933061739633	856.7676673558361	-584.1004443665431	260.05031086714536	922.006909152922	-548.8616645985161	214.19374586600446	752.2454966159809	-2353.7880737917803	961.5520223719778	-81.03076215129053	-229.5938853901551	419.36535252015466	-1336.9922455015849	-413.9958493781883	-336.0169999852329	274.7733390564141	276.06416523577195	-1386.4186108810413	-118.74883986499697	466.3919799413196	-792.9203035643876	-427.81017155471415	Federico
-3271.501109345192	1004.9440685593632	-286.78976400873574	-4453.689773319038	121.84001228136101	-1808.2294622756338	-1741.728410274111	-229.98235138225516	-1138.2290007823353	-2016.9028400445727	-532.9786887695332	-16.159761404473628	-379.0888726750774	-1124.9844470533262	14.714032326730143	375.4700315816678	132.8846882739004	-384.6310341947488	895.3474503003597	-1106.977562785914	442.43756190664305	40.66297906245664	-1083.239346764847	-126.6913665454751	-803.2639659591323	81.42694024157267	466.1225460944796	-755.5118062605525	931.3733793696014	-661.874508562941	390.2474175280454	-964.9217166525467	-926.5339019251995	-108.89055373420811	1463.8202234814378	-780.7054167230011	-210.62342207187538	-81.59729134100037	-142.12025751659252	180.54331261211624	898.6167268457735	-161.53170094024316	-515.2325815182493	-403.3467875305246	-698.2108987892774	258.0478065108317	-48.96767266763045	368.42853313651807	-1115.8192297893477	727.3968177846646	Federico
-2706.2763702947777	681.5625668181718	-692.4069807513109	-3579.423941026352	-995.6477034801974	-466.01877016082886	923.6003652503668	-3300.1518404104195	-1512.242908397803	-2045.5289424730825	-2472.5227883407238	-2226.8232270183667	101.94736622433646	-612.6363052650477	-1093.751763761102	-483.6450578692223	1330.41141616389	-1236.6520441320613	-1982.8629029793772	-1075.0382095832197	433.38128462436794	-1330.5218188839322	-724.7360546556823	-0.030327033939644473	680.8112756107307	23.84790190395927	-435.21198401929644	-516.5575358323413	-247.94781853671913	1509.2493877661357	203.37140081057382	273.61975747196135	1072.7205093747589	209.85197175139368	-965.2159550805947	-476.14414751773944	-81.9630322638891	656.0240765807534	1206.026845213083	-405.5710774722146	-893.270572375412	-94.71875492099736	809.0748695247358	233.13170608664765	665.1635998316316	797.4280381423138	-335.778574232679	422.94025280211923	592.0624169770535	457.2369833515417	Federico
-8231.91317649156	915.1219213461545	-411.1706828008473	-3183.0806612741912	-1763.61600881044	-1464.8485500498982	-1708.764880676655	-2311.1552391085634	-453.065837600204	-2677.7221507216636	-2180.949268799818	657.9346816364832	-1242.059805558671	-392.70128516117194	9.024904985826167	1356.5544740110163	1116.9115415002748	-417.2405717151037	720.0121276438098	-1187.3314775676322	-30.492376900512834	71.44034740611477	307.22013681401677	-84.68630805674636	301.45320383993527	-907.827958600516	-9.436411687639904	736.8402417276479	429.0430005770713	-910.955289599923	-46.85214784447689	72.30578392687676	757.2540409586832	-569.8252129808991	447.2112846006742	745.5605714949868	719.0650421386216	639.8641336755877	-1036.8613766091612	-284.9927660212836	-564.539334971973	-162.16837217869804	1107.7135295382557	-363.24191531687484	-605.0113411419668	-85.93644940909678	-698.5980058581782	-72.24016574073126	-338.7517256450446	-549.0389529673819	Federico
-7597.07121719927	1046.2960597353465	-152.39225665769334	-2799.892157417415	-2426.3976734118714	615.1727579930983	-1874.1328892246972	-3386.9702598911385	972.1936533304588	144.74430716606187	-2120.6729559313	407.27774501267146	1586.414063339134	346.74803570241806	400.9570073218763	-516.0536224914482	212.2845025969933	649.6907003200423	-669.3551082843385	-728.0784447812982	-1048.6409632771943	173.6122100788895	1959.0986585655414	204.01946934835848	1332.88346357111	-556.2295853464699	1899.2030449950514	-119.1877541981959	-699.0895356953771	44.47249826946948	-326.9413989312367	151.69778988148678	-137.53343154861528	1003.3907816799485	-1307.300692829875	-414.5274432700972	215.98684158356812	515.3947611935756	-230.39793079514462	-325.37873736594184	924.2854640872051	500.9994137524108	-554.8481044258289	-678.0316729914908	365.96607761187283	1230.863833970597	-195.4090885772789	-495.08859141729425	153.28660773257042	-615.4381965711647	Federico
-3886.21343034424	10.2268392582977	-201.1559315094484	-4031.1103231872385	-1409.266238213346	-411.81436833066306	-420.7172731870153	-1504.1383668448957	568.5535089176586	-606.9920925666012	-538.963158951178	-553.2953904768873	-44.396514522562626	-7.541764721212527	-797.7427278444932	-465.2390870141458	-84.60513999664016	294.1443897704521	-218.14144287516592	-1123.2384505574641	-1247.7195927158386	851.4112838613673	-455.1321659827045	-453.0328680106265	-206.92229688135458	1717.111724826229	-348.9032111435903	-154.85847942462874	-765.2523937797482	251.0536916709328	204.8504100786378	20.872922934215346	-103.61518638126987	927.8557895029152	-954.9245223735238	-382.60625186221887	-208.47623534700926	1284.7466617355024	-5.3572811859823295	-983.8791000954207	590.4105949010942	194.04891772418173	253.6342114784436	-245.52186475185675	-888.3747614712255	264.26363382937245	-58.884512307360346	-162.94227532777157	523.4750225247526	-374.5922573172919	Federico
-9075.087307601581	1175.5378950387226	-1128.9219678864063	-986.9992097608556	-1233.0453719155637	-518.7913802714426	-1829.5867150744689	-2209.0332726715155	310.9314481362701	-182.56224491186006	-1596.38470232486	201.55279881414629	-282.13309214280844	39.90189271984508	916.9187126247645	-584.9835738404048	1868.1593766990884	-629.0726042846219	112.92924305551217	-1295.648388863522	563.6440300320733	152.6686916341427	1030.7100288852914	-439.51934800040056	-148.40360179852482	-1381.5712952228207	2016.7479238704466	1031.5166526888088	912.7081757357822	-231.2524318040135	-135.3189735847135	2230.300380233233	254.6522214168082	-532.626875689715	-20.939078987472147	81.77084473970073	805.1332626070996	256.9729744710694	-601.4579231986764	101.76389027192282	116.48190181518926	188.57415669467161	370.29234592625636	-366.82190925693857	234.0157133169526	475.84875501700486	-498.0956673439498	-35.578824501245165	268.7276673464266	855.4536392229247	Federico
-160.99099107548838	1178.7980412132108	4177.843901029954	1858.3183447332415	1464.2685854224057	8149.040073313614	-2423.8647602130613	1295.1388476286213	-518.6910976717895	-2377.990863630742	-1786.483223815451	-670.057037137832	-499.1709709345851	-1038.2406446641032	974.7184055773522	-452.8316733680996	146.1840064232648	841.8877932294013	-539.8311344422978	816.5414381302234	1841.6882316266463	511.3452586948818	630.1154859063454	369.7081791609116	1140.0352468471028	-1473.5417132988982	2.8822334034479886	1539.280462585216	642.0378610731307	-740.5154366597648	629.920321699341	783.3332256167769	325.0782468978419	939.1484738016452	-26.081264791905326	461.81156302927945	-798.4810417017519	39.554305115533474	793.7045565890214	-1108.535203133832	-1015.9513532565777	-1025.143931130703	1989.5642334842898	693.9467253377145	-77.37716801351583	502.611626294957	188.44607495463296	415.53914590023425	501.3448433145858	-316.55107850520403	Noelia R
-1708.5755849398802	1971.856788222102	2503.3517464102724	2685.749713272961	-352.9870173704523	1703.5850728001806	-3568.9752030904406	-2624.8686635101917	201.25903923946	829.1628093394063	-2625.615163840137	1949.6955748803443	2855.307521933613	1264.8244234622787	267.0658749763788	646.1345763969501	-257.3222167702261	-525.208960091016	-131.1650550783818	458.37061927163717	-1361.7656064340326	-1393.666805682446	1455.2377967850978	-191.4281077887295	-146.06785851813578	-634.0938677308468	665.3197104123252	-922.715575044322	-697.7500242091023	2013.7712683649245	-309.06854926725805	495.56706199237635	-1768.6883804276733	520.5979681929379	499.78084914984294	107.30396545141924	306.07245047646234	-1255.4088703943776	-188.4439235526657	-328.63098549155364	190.39480434184264	1409.0757937870042	-198.21766603980632	545.0967685733033	-281.97047983555393	-1017.6533184790289	319.85499995535406	-440.30919263557865	273.840995424545	-115.16432395951675	Noelia R
-288.62176944935396	-577.9470374276326	1128.8108516089644	-159.28516224311272	1119.5813054069786	2647.4150773107826	-337.4601008526778	1015.8402247165775	2713.8808482227205	1059.9013988199554	-2099.941884912394	1993.6892350919175	-169.35135359342172	-2797.9127513791227	740.0478015624157	-1305.7871407696484	-1038.2647386427207	-1036.3053279072935	-1545.9152893571172	1213.140496534818	-59.91027499661501	-638.11255827261	-352.9702702654202	1.9052457844518425	1717.7228153866772	-1553.8085461520488	683.4367338381023	-830.4856366682566	1719.241203681268	11.390214783333272	325.47573059516793	553.9062564294273	1458.587026108203	1039.182202116825	-1944.7757490712784	-17.451748313991374	41.01547790290027	35.515915974314865	210.10742032982193	1100.938555096897	1241.8807599350753	1187.56591313266	-775.4172306462791	-1082.3514006504631	192.50430692718837	-763.2253493662258	-472.15625299737076	1434.8680120082304	214.74244515454228	-788.2140642358753	Noelia R
-6412.613161543984	1251.158078651864	773.7866722423996	2689.4654660742267	-547.5104375610453	200.6069896582186	-953.7910164292997	1025.6329607337777	1926.5854758866967	-196.3308203446253	719.0981258861868	-1140.5621312674068	-1665.4979434814975	-944.3766772515515	-146.7176967490981	1301.0304008837404	-2114.9995581705875	-511.19398667750613	304.41119031170456	-1251.7086817769512	-1340.7454509836025	803.7460607783852	786.820021284091	-317.9305803485254	899.1132519639597	-159.80115484695816	-1111.9892785831348	174.06960985469408	969.7236839078117	-183.37495947652423	151.7335329931084	1162.3167233409124	946.2744762811906	-876.5886829638124	1915.4052774058812	849.1839669709586	-774.2589871744268	-1439.7490041792828	-277.8998425908685	-370.1259565971303	526.4378709774985	-761.2126619587411	721.8013401138868	-164.43638171762797	176.8646992659278	-1790.480083478154	-558.3822821603145	-64.43333720760566	-846.324126649005	767.8437520118199	Noelia R
80.41202276360524	2507.4008623922546	4430.136364171819	3444.566323811255	2992.4171733536637	3745.188412037427	-1837.3698226911386	-1672.9523024736343	58.6768047802157	-1307.5254622937728	-327.902159416937	592.2460117345687	676.5392639280719	-532.1553067077764	158.96652140567326	-9.80635903537592	445.04297793867767	-974.1257360145415	382.9982555953889	1529.1883560675133	238.25403560590044	469.6044339067608	135.64562601040487	-214.14753282434722	252.35075054497796	-303.3369300432145	47.1945019689881	-226.9382365728519	293.94378774656155	-630.367430044291	204.97690866997058	-70.58349080222936	586.768239345436	-610.7291509281645	400.5672955706214	902.5923417446719	-1138.077204462174	119.46546165638227	258.5567006434584	321.82242005354175	-660.761413132435	-998.5975782132202	250.9645215573518	-1032.2050602030465	383.33347187684325	738.9337109454364	199.80143502747322	625.5397793938538	534.4260006890662	-1252.171217270594	Noelia R
-314.33085483099705	194.79636685688837	4432.011622782111	854.3174105266838	217.0357579213754	4620.156360644531	1360.2758149597105	1313.6321589325867	1349.6086454518531	-2488.866247855759	-1900.5515526888894	-2449.5432967765573	-962.3694668245595	-1127.0425065737427	-245.40122131552505	-2085.7028003652936	1053.0645959399608	-1901.865887582481	802.7781454892441	95.82854835692488	394.61615973428957	326.0092416597331	46.958867209741996	1356.6052289817499	685.7148006450216	1573.7699782331683	-617.5222040426175	-50.79862980281452	-138.03461788966735	238.17551555464212	-822.1698902740017	-942.3775358726621	-194.60472792145137	-1535.3182884341386	470.1805432530798	-704.0681924297818	426.19109784396784	478.4950692970895	-1421.5276042069606	988.2666964756371	1257.0554055868542	1220.9617881664074	-1119.8450938287965	931.1909374917531	-430.51637160813164	208.71153411087326	-369.88958321985984	-303.5677269450116	537.9190051235762	-64.35578277560414	Noelia R
